item_id,name_exact,name_original,name_ru,description,category,category_label,source_file,title_id,description_id,has_icon_by_same_id,icon_path,icon_by_id_path,same_exact_name_count,attributes_json
7265,Chave dos baús de evidência,Chave dos baús de evidência,Ключ от всех улик,,generic,Outros Efeitos,quest_items.csd,13596,0,True,item_icons_named_png/07265_chave_dos_baus_de_evidencia.png,item_icons_by_id_png/7265.png,1,{}
7266,Espada de Sayros,Espada de Sayros,Меч Сайроса,,generic,Outros Efeitos,quest_items.csd,13597,0,True,item_icons_named_png/07266_espada_de_sayros.png,item_icons_by_id_png/7266.png,1,{}
7267,Mecha de Cabelo,Mecha de Cabelo,Прядь волос,,generic,Outros Efeitos,quest_items.csd,13598,0,True,item_icons_named_png/07267_mecha_de_cabelo.png,item_icons_by_id_png/7267.png,16,{}
7268,Bússola quebrada,Bússola quebrada,Сломанный компас,,generic,Outros Efeitos,guts_items.csd,13599,0,True,item_icons_named_png/07268_bussola_quebrada.png,item_icons_by_id_png/7268.png,2,{}
7269,Confissão do bastardo,Confissão do bastardo,Исповедь бастарда,,generic,Outros Efeitos,guts_items.csd,13600,0,True,item_icons_named_png/07269_confissao_do_bastardo.png,item_icons_by_id_png/7269.png,1,{}
7270,Cabeça do assassino,Cabeça do assassino,Голова убийцы,,generic,Outros Efeitos,guts_items.csd,13601,0,True,item_icons_named_png/07270_cabeca_do_assassino.png,item_icons_by_id_png/7270.png,1,{}
7271,Crânio quebrado,Crânio quebrado,Треснувший череп,,generic,Outros Efeitos,guts_items.csd,13602,0,True,item_icons_named_png/07271_cranio_quebrado.png,item_icons_by_id_png/7271.png,2,{}
7272,Vestido decomposto,Vestido decomposto,Истлевшее платье,- Aumenta para 60 o limite de membros da guilda,generic,Outros Efeitos,guts_items.csd,13603,239,True,item_icons_named_png/07272_vestido_decomposto.png,item_icons_by_id_png/7272.png,1,{}
7273,Carne para o cachorro,Carne para o cachorro,Мясо для пса,,generic,Outros Efeitos,quest_items.csd,13604,0,True,item_icons_named_png/07273_carne_para_o_cachorro.png,item_icons_by_id_png/7273.png,1,{}
7274,Olho de zumbi,Olho de zumbi,Глаз зомби,,generic,Outros Efeitos,quest_items.csd,13605,0,True,item_icons_named_png/07274_olho_de_zumbi.png,item_icons_by_id_png/7274.png,1,{}
7275,Trevo-do-oblívio de três folhas,Trevo-do-oblívio de três folhas,Трёхлистник забвения,,generic,Outros Efeitos,guts_items.csd,13606,0,True,item_icons_named_png/07275_trevo-do-oblivio_de_tres_folhas.png,item_icons_by_id_png/7275.png,1,{}
7276,Trevo-do-oblívio de quatro folhas,Trevo-do-oblívio de quatro folhas,Четырёхлистник забвения,Penetração Melhorada,generic,Outros Efeitos,quest_items.csd,13607,2640,True,item_icons_named_png/07276_trevo-do-oblivio_de_quatro_folhas.png,item_icons_by_id_png/7276.png,1,{}
7277,Caixa com relíquia,Caixa com relíquia,Шкатулка с реликвией,,relic,Relíquia,quest_items.csd,13608,0,True,item_icons_named_png/07277_caixa_com_reliquia.png,item_icons_by_id_png/7277.png,1,{}
7278,Sangue quente,Sangue quente,Тёплая кровь,,generic,Outros Efeitos,quest_items.csd,13609,0,True,item_icons_named_png/07278_sangue_quente.png,item_icons_by_id_png/7278.png,1,{}
7279,Carne espectral,Carne espectral,Призрачная плоть,,generic,Outros Efeitos,quest_items.csd,13610,0,True,item_icons_named_png/07279_carne_espectral.png,item_icons_by_id_png/7279.png,1,{}
7282,Martelo do Paladino,Martelo do Paladino,Молот паладина,,generic,Outros Efeitos,quest_items.csd,13613,0,True,item_icons_named_png/07282_martelo_do_paladino.png,item_icons_by_id_png/7282.png,1,{}
7283,Lâmina do Paladino,Lâmina do Paladino,Клинок паладина,,generic,Outros Efeitos,quest_items.csd,13614,0,True,item_icons_named_png/07283_lamina_do_paladino.png,item_icons_by_id_png/7283.png,1,{}
7284,Espadão do Paladino,Espadão do Paladino,Клеймор паладина,,generic,Outros Efeitos,quest_items.csd,13615,0,True,item_icons_named_png/07284_espadao_do_paladino.png,item_icons_by_id_png/7284.png,2,{}
7285,Chave do Jardim dos ossos,Chave do Jardim dos ossos,Ключ от Двора Костей,,generic,Outros Efeitos,quest_items.csd,13616,0,True,item_icons_named_png/07285_chave_do_jardim_dos_ossos.png,item_icons_by_id_png/7285.png,2,{}
7286,Crânio de elfo,Crânio de elfo,Череп эльфа,,generic,Outros Efeitos,guts_items.csd,13617,0,True,item_icons_named_png/07286_cranio_de_elfo.png,item_icons_by_id_png/7286.png,2,{}
7287,Crânio de hobgoblin,Crânio de hobgoblin,Череп хобгоблина,,generic,Outros Efeitos,guts_items.csd,13618,0,True,item_icons_named_png/07287_cranio_de_hobgoblin.png,item_icons_by_id_png/7287.png,2,{}
7288,Crânio de gnoll,Crânio de gnoll,Череп гнолла,,generic,Outros Efeitos,guts_items.csd,13619,0,True,item_icons_named_png/07288_cranio_de_gnoll.png,item_icons_by_id_png/7288.png,2,{}
7289,Crônica dos Ossos,Crônica dos Ossos,Летопись Костей,,generic,Outros Efeitos,quest_items.csd,13620,0,True,item_icons_named_png/07289_cronica_dos_ossos.png,item_icons_by_id_png/7289.png,2,{}
7291,Runa En,Runa En,Руна Эн,,generic,Outros Efeitos,quest_items.csd,13673,0,True,item_icons_named_png/07291_runa_en.png,item_icons_by_id_png/7291.png,1,{}
7292,Runa Pettu,Runa Pettu,Руна Петту,,generic,Outros Efeitos,quest_items.csd,13674,0,True,item_icons_named_png/07292_runa_pettu.png,item_icons_by_id_png/7292.png,1,{}
7293,Armadilha mágica,Armadilha mágica,Магическая ловушка,,generic,Outros Efeitos,quest_items.csd,13675,0,True,item_icons_named_png/07293_armadilha_magica.png,item_icons_by_id_png/7293.png,1,{}
7295,Gota de Antíare,Gota de Antíare,Капля антиариса,,generic,Outros Efeitos,quest_items.csd,13677,0,True,item_icons_named_png/07295_gota_de_antiare.png,item_icons_by_id_png/7295.png,1,{}
7297,Chifre de adorador das aranhas,Chifre de adorador das aranhas,Рог пауко-поклонника,,generic,Outros Efeitos,quest_items.csd,13685,0,True,item_icons_named_png/07297_chifre_de_adorador_das_aranhas.png,item_icons_by_id_png/7297.png,1,{}
7298,Ácido de aranha,Ácido de aranha,Паучья кислота,,generic,Outros Efeitos,quest_items.csd,13686,0,True,item_icons_named_png/07298_acido_de_aranha.png,item_icons_by_id_png/7298.png,1,{}
7299,Crânio do errante,Crânio do errante,Череп бродячего,,generic,Outros Efeitos,quest_items.csd,13687,0,True,item_icons_named_png/07299_cranio_do_errante.png,item_icons_by_id_png/7299.png,1,{}
7300,Talco,Talco,Порошок для тела,,generic,Outros Efeitos,quest_items.csd,13688,0,True,item_icons_named_png/07300_talco.png,item_icons_by_id_png/7300.png,1,{}
7301,Trapo de limpeza,Trapo de limpeza,Ветошь для чистки,,generic,Outros Efeitos,quest_items.csd,13689,0,True,item_icons_named_png/07301_trapo_de_limpeza.png,item_icons_by_id_png/7301.png,1,{}
7302,Garrafa de vinho,Garrafa de vinho,Бутылка вина,,generic,Outros Efeitos,quest_items.csd,13690,0,True,item_icons_named_png/07302_garrafa_de_vinho.png,item_icons_by_id_png/7302.png,1,{}
7303,Tabuleiro,Tabuleiro,Игральная доска,,generic,Outros Efeitos,quest_items.csd,13691,0,True,item_icons_named_png/07303_tabuleiro.png,item_icons_by_id_png/7303.png,1,{}
7304,Cachimbo,Cachimbo,Курительная трубка,,generic,Outros Efeitos,quest_items.csd,13692,0,True,item_icons_named_png/07304_cachimbo.png,item_icons_by_id_png/7304.png,1,{}
7305,Poção da coragem,Poção da coragem,Напиток храбрости,,potion,Poção/Elixir,quest_items.csd,13693,0,True,item_icons_named_png/07305_pocao_da_coragem.png,item_icons_by_id_png/7305.png,21,{}
7306,Vinho infernal,Vinho infernal,Бесовское вино,,generic,Outros Efeitos,quest_items.csd,13694,0,True,item_icons_named_png/07306_vinho_infernal.png,item_icons_by_id_png/7306.png,1,{}
7307,Cogumelo onipresente,Cogumelo onipresente,Вездесущая поганка,,event,Evento,quest_items.csd,13695,0,True,item_icons_named_png/07307_cogumelo_onipresente.png,item_icons_by_id_png/7307.png,1,{}
7308,Fêmur Resistente,Fêmur Resistente,Крепкая бедренная кость,,generic,Outros Efeitos,quest_items.csd,13696,0,True,item_icons_named_png/07308_femur_resistente.png,item_icons_by_id_png/7308.png,1,{}
7309,Documentos dos recrutas,Documentos dos recrutas,Бумаги новобранцев,,generic,Outros Efeitos,quest_items.csd,13697,0,True,item_icons_named_png/07309_documentos_dos_recrutas.png,item_icons_by_id_png/7309.png,1,{}
7311,Cauda de hiena-do-fogo,Cauda de hiena-do-fogo,Хвост гиены огненной,Espírito Restaurador,generic,Outros Efeitos,quest_items.csd,13699,665,True,item_icons_named_png/07311_cauda_de_hiena-do-fogo.png,item_icons_by_id_png/7311.png,1,{}
7313,Trapos,Trapos,Лохмотья,- Aumenta para 60 o limite de membros da guilda,generic,Outros Efeitos,quest_items.csd,13701,239,True,item_icons_named_png/07313_trapos.png,item_icons_by_id_png/7313.png,2,{}
7314,Gota de coragem,Gota de coragem,Капля храбрости,,generic,Outros Efeitos,quest_items.csd,13702,0,True,item_icons_named_png/07314_gota_de_coragem.png,item_icons_by_id_png/7314.png,1,{}
7315,Gosma venenosa,Gosma venenosa,Ядовитая жижа,,generic,Outros Efeitos,quest_items.csd,13703,0,True,item_icons_named_png/07315_gosma_venenosa.png,item_icons_by_id_png/7315.png,1,{}
7316,Coração de adorador das aranhas,Coração de adorador das aranhas,Сердце пауко-поклонника,,generic,Outros Efeitos,quest_items.csd,13704,0,True,item_icons_named_png/07316_coracao_de_adorador_das_aranhas.png,item_icons_by_id_png/7316.png,1,{}
7317,Carne de lesma podre,Carne de lesma podre,Тухлое мясо слизняка,- Aumenta para 50 o limite de membros da guilda,generic,Outros Efeitos,quest_items.csd,13705,238,True,item_icons_named_png/07317_carne_de_lesma_podre.png,item_icons_by_id_png/7317.png,1,{}
7318,Olho de morto insano,Olho de morto insano,Глаз безумного умертвия,,generic,Outros Efeitos,quest_items.csd,13706,0,True,item_icons_named_png/07318_olho_de_morto_insano.png,item_icons_by_id_png/7318.png,1,{}
7319,Dente de hiena-do-fogo,Dente de hiena-do-fogo,Зуб гиены огненной,,generic,Outros Efeitos,quest_items.csd,13707,0,True,item_icons_named_png/07319_dente_de_hiena-do-fogo.png,item_icons_by_id_png/7319.png,1,{}
7320,Coração do morto insano,Coração do morto insano,Сердце безумного умертвия,,generic,Outros Efeitos,quest_items.csd,13708,0,True,item_icons_named_png/07320_coracao_do_morto_insano.png,item_icons_by_id_png/7320.png,1,{}
7321,Olho de lesma venenosa,Olho de lesma venenosa,Глаз ядовитого слизняка,,generic,Outros Efeitos,quest_items.csd,13709,0,True,item_icons_named_png/07321_olho_de_lesma_venenosa.png,item_icons_by_id_png/7321.png,1,{}
7322,Osso de morto insano,Osso de morto insano,Кость безумного умертвия,,generic,Outros Efeitos,quest_items.csd,13710,0,True,item_icons_named_png/07322_osso_de_morto_insano.png,item_icons_by_id_png/7322.png,1,{}
7323,Perna de hiena-do-fogo,Perna de hiena-do-fogo,Лапа гиены огненной,,generic,Outros Efeitos,quest_items.csd,13711,0,True,item_icons_named_png/07323_perna_de_hiena-do-fogo.png,item_icons_by_id_png/7323.png,1,{}
7324,Crânio de adorador das aranhas,Crânio de adorador das aranhas,Череп пауко-поклонника,,generic,Outros Efeitos,quest_items.csd,13712,0,True,item_icons_named_png/07324_cranio_de_adorador_das_aranhas.png,item_icons_by_id_png/7324.png,1,{}
7325,Bile de lesma venenosa,Bile de lesma venenosa,Желчь ядовитого слизняка,,generic,Outros Efeitos,quest_items.csd,13713,0,True,item_icons_named_png/07325_bile_de_lesma_venenosa.png,item_icons_by_id_png/7325.png,1,{}
7326,Faca de adorador das aranhas,Faca de adorador das aranhas,Нож пауко-поклонника,,generic,Outros Efeitos,quest_items.csd,13714,0,True,item_icons_named_png/07326_faca_de_adorador_das_aranhas.png,item_icons_by_id_png/7326.png,1,{}
7327,Crânio de hiena-do-fogo,Crânio de hiena-do-fogo,Череп гиены огненной,,generic,Outros Efeitos,quest_items.csd,13715,0,True,item_icons_named_png/07327_cranio_de_hiena-do-fogo.png,item_icons_by_id_png/7327.png,1,{}
7328,Mors Codex,Mors Codex,Мертвономикон,,generic,Outros Efeitos,quest_items.csd,13716,0,True,item_icons_named_png/07328_mors_codex.png,item_icons_by_id_png/7328.png,1,{}
7329,Armadura de guerreiro antigo,Armadura de guerreiro antigo,Доспехи древнего воина,,generic,Outros Efeitos,quest_items.csd,13717,0,True,item_icons_named_png/07329_armadura_de_guerreiro_antigo.png,item_icons_by_id_png/7329.png,1,{}
7330,Pedaço de antracito,Pedaço de antracito,Кусок антрацита,,generic,Outros Efeitos,quest_items.csd,13718,0,True,item_icons_named_png/07330_pedaco_de_antracito.png,item_icons_by_id_png/7330.png,1,{}
7332,Raízes,Raízes,Ягоды кореники,,generic,Outros Efeitos,quest_items.csd,13720,0,True,item_icons_named_png/07332_raizes.png,item_icons_by_id_png/7332.png,1,{}
7333,Coração de kikimora,Coração de kikimora,Сердце кикиморы,,generic,Outros Efeitos,quest_items.csd,13721,0,True,item_icons_named_png/07333_coracao_de_kikimora.png,item_icons_by_id_png/7333.png,1,{}
7334,Extrato de raízes,Extrato de raízes,Экстракт кореники,,generic,Outros Efeitos,quest_items.csd,13722,0,True,item_icons_named_png/07334_extrato_de_raizes.png,item_icons_by_id_png/7334.png,1,{}
7335,Sangue frio,Sangue frio,Стылая кровь,,generic,Outros Efeitos,quest_items.csd,13723,0,True,item_icons_named_png/07335_sangue_frio.png,item_icons_by_id_png/7335.png,5,{}
7336,Cristal de rocha,Cristal de rocha,Горный хрусталь,,generic,Outros Efeitos,quest_items.csd,13724,0,True,item_icons_named_png/07336_cristal_de_rocha.png,item_icons_by_id_png/7336.png,2,{}
7337,Rubi sanguíneo,Rubi sanguíneo,Кровавый рубин,,generic,Outros Efeitos,quest_items.csd,13725,0,True,item_icons_named_png/07337_rubi_sanguineo.png,item_icons_by_id_png/7337.png,1,{}
7338,Pedra deformada,Pedra deformada,Камень искажения,,generic,Outros Efeitos,quest_items.csd,13726,0,True,item_icons_named_png/07338_pedra_deformada.png,item_icons_by_id_png/7338.png,1,{}
7339,Garrafa de água do esquecimento,Garrafa de água do esquecimento,Бутыль с водой забвения,,generic,Outros Efeitos,quest_items.csd,13727,0,True,item_icons_named_png/07339_garrafa_de_agua_do_esquecimento.png,item_icons_by_id_png/7339.png,1,{}
7340,Osso de toupeira,Osso de toupeira,Кость слепыша,,generic,Outros Efeitos,quest_items.csd,13728,0,True,item_icons_named_png/07340_osso_de_toupeira.png,item_icons_by_id_png/7340.png,1,{}
7341,Arco antigo,Arco antigo,Старинный лук,,generic,Outros Efeitos,quest_items.csd,13729,0,True,item_icons_named_png/07341_arco_antigo.png,item_icons_by_id_png/7341.png,2,{}
7342,Espada Cara,Espada Cara,Дорогой меч,,generic,Outros Efeitos,quest_items.csd,13730,0,True,item_icons_named_png/07342_espada_cara.png,item_icons_by_id_png/7342.png,1,{}
7343,Escudo Resistente,Escudo Resistente,Прочный щит,,generic,Outros Efeitos,quest_items.csd,13731,0,True,item_icons_named_png/07343_escudo_resistente.png,item_icons_by_id_png/7343.png,1,{}
7344,Adaga velha,Adaga velha,Старинный кинжал,,generic,Outros Efeitos,quest_items.csd,13732,0,True,item_icons_named_png/07344_adaga_velha.png,item_icons_by_id_png/7344.png,2,{}
7345,Elmo Caro,Elmo Caro,Дорогой шлем,,generic,Outros Efeitos,quest_items.csd,13733,0,True,item_icons_named_png/07345_elmo_caro.png,item_icons_by_id_png/7345.png,1,{}
7346,Malha Resistente,Malha Resistente,Прочная кольчуга,,generic,Outros Efeitos,quest_items.csd,13734,0,True,item_icons_named_png/07346_malha_resistente.png,item_icons_by_id_png/7346.png,1,{}
7347,Cajado da escuridão eterna,Cajado da escuridão eterna,Посох извечной тьмы,,generic,Outros Efeitos,quest_items.csd,13735,0,True,item_icons_named_png/07347_cajado_da_escuridao_eterna.png,item_icons_by_id_png/7347.png,1,{}
7348,Lágrima inferior,Lágrima inferior,Слеза инфернала,,generic,Outros Efeitos,quest_items.csd,13736,0,True,item_icons_named_png/07348_lagrima_inferior.png,item_icons_by_id_png/7348.png,1,{}
7349,Coração de come-fogo,Coração de come-fogo,Сердце огнеглота,Cacique,generic,Outros Efeitos,quest_items.csd,13737,540,True,item_icons_named_png/07349_coracao_de_come-fogo.png,item_icons_by_id_png/7349.png,1,{}
7350,Pergaminho do escriturário,Pergaminho do escriturário,Свиток приказчика,,potion,Poção/Elixir,quest_items.csd,13738,0,True,item_icons_named_png/07350_pergaminho_do_escriturario.png,item_icons_by_id_png/7350.png,1,{}
7351,Adaga Velha,Adaga Velha,Старый кинжал,,generic,Outros Efeitos,quest_items.csd,13739,0,True,item_icons_named_png/07351_adaga_velha.png,item_icons_by_id_png/7351.png,2,{}
7352,Arco de Hélio,Arco de Hélio,Лук Гелиона,,generic,Outros Efeitos,quest_items.csd,13740,0,True,item_icons_named_png/07352_arco_de_helio.png,item_icons_by_id_png/7352.png,1,{}
